Game_ID,Season,Week,Date,Away,Home,Away_Pts,Home_Pts,Actual_Total,Market_Total,Over_Odds,Under_Odds,Spread_Line,Wind,Temp,Dome,Short_Rest,Div_Game,EPA_Matchup,Pass_EPA_Matchup,Rush_EPA_Matchup,Success_Matchup,Explosive_Matchup,Plays_Matchup,Turnover_Env,Sack_Env,Cold_Units
2020_16_PHI_DAL,2020,16,2020-12-27,PHI,DAL,17.0,37.0,54.0,50.0,-108.0,-103.0,-3.0,0.0,,1.0,0.0,1.0,0.01771458749901306,0.12138735739908511,-0.15150062305341902,0.8816293150301334,0.1167078111219481,137.80357142857142,0.038248715429053004,0.13416497497393606,0.0
2020_16_LA_SEA,2020,16,2020-12-27,LA,SEA,9.0,20.0,29.0,48.0,100.0,-111.0,1.5,2.0,45.0,0.0,0.0,1.0,-0.08567162469967021,-0.011060006467204966,-0.2086148378553298,0.8833107524841097,0.09713558016501647,132.94464285714287,0.04077023950153492,0.12208762326422631,0.0
2020_16_TEN_GB,2020,16,2020-12-27,TEN,GB,14.0,40.0,54.0,52.5,-107.0,-104.0,3.0,15.0,28.0,0.0,0.0,0.0,0.29414598778547163,0.5474603034879383,-0.05641588815531893,0.9797289870625117,0.11378427543237006,131.54642857142858,0.02715973955502551,0.08666952873225743,1.2
2020_16_BUF_NE,2020,16,2020-12-28,BUF,NE,38.0,9.0,47.0,47.0,-112.0,100.0,-7.0,4.0,41.0,0.0,0.0,1.0,0.05085717702170889,0.10766692455789566,-0.10358535265486934,0.9350816361180131,0.10552944623829073,128.84642857142856,0.04363726266812433,0.11140518893457471,0.0
2020_17_MIA_BUF,2020,17,2021-01-03,MIA,BUF,26.0,56.0,82.0,42.5,-114.0,102.0,-3.5,1.0,35.0,0.0,0.0,1.0,0.0981741287535963,0.22575735591195267,-0.12957381255839304,0.9405937889653841,0.11929855070248585,135.63500000000002,0.040164701515533495,0.11098171927203683,0.5
2020_17_BAL_CIN,2020,17,2021-01-03,BAL,CIN,38.0,3.0,41.0,46.0,-102.0,-109.0,-13.5,10.0,39.0,0.0,0.0,1.0,0.10727218676220836,0.26439829290182354,-0.10461083392975487,0.9091346685135917,0.12085342249055142,128.595,0.03540345305103507,0.11428808912592119,0.1
2020_17_PIT_CLE,2020,17,2021-01-03,PIT,CLE,22.0,24.0,46.0,45.0,101.0,-112.0,10.5,7.0,38.0,0.0,0.0,1.0,0.03408864362933808,0.19020241748503294,-0.2511703748186408,0.8779891018060826,0.11147616790589075,134.92583333333334,0.03597627811754561,0.10328116494359942,0.2
2020_17_MIN_DET,2020,17,2021-01-03,MIN,DET,37.0,35.0,72.0,54.0,101.0,-112.0,-3.0,0.0,,1.0,0.0,1.0,0.2185974777772885,0.4444373131635504,-0.10978549380159416,0.9960184921971253,0.1228361544944375,133.9275,0.034621629637232365,0.09804384358951253,0.0
2020_17_NYJ_NE,2020,17,2021-01-03,NYJ,NE,14.0,28.0,42.0,41.0,-109.0,-102.0,3.0,5.0,33.0,0.0,0.0,1.0,-0.016648859755387782,0.04550840188618044,-0.13834738275055547,0.8852977866430793,0.10272015287121417,121.38,0.036811912579807524,0.12013745533460343,0.7
2020_17_DAL_NYG,2020,17,2021-01-03,DAL,NYG,19.0,23.0,42.0,44.5,-103.0,-109.0,-1.5,6.0,33.0,0.0,0.0,1.0,0.018710759478168297,0.13360824156526865,-0.1364982923399249,0.8922206115559969,0.1109172020629823,128.44833333333335,0.03877343623684505,0.12181616240098704,0.7
2020_17_ATL_TB,2020,17,2021-01-03,ATL,TB,27.0,44.0,71.0,51.0,-111.0,-100.0,7.5,4.0,65.0,0.0,0.0,1.0,0.10105735104444966,0.29626505133923375,-0.2976598855096701,0.9036366842929136,0.1272733681928745,131.58916666666664,0.03496011990739377,0.10191401513689333,0.0
2020_17_NO_CAR,2020,17,2021-01-03,NO,CAR,33.0,7.0,40.0,47.0,-104.0,-108.0,-6.0,2.0,57.0,0.0,0.0,1.0,0.08256666419633678,0.18618632775976396,-0.10751145527646665,0.9261825628730993,0.11611307648614212,131.0925,0.03589866162863605,0.1078189867865296,0.0
2020_17_GB_CHI,2020,17,2021-01-03,GB,CHI,35.0,16.0,51.0,48.5,100.0,-112.0,-4.5,7.0,32.0,0.0,0.0,1.0,0.15017312678766304,0.3089152647252589,-0.08153649342322553,0.9347320625626264,0.11392834515107841,129.21166666666667,0.029141183987664118,0.11534610674920573,0.8
2020_17_LV_DEN,2020,17,2021-01-03,LV,DEN,32.0,31.0,63.0,50.5,-108.0,-103.0,-2.5,10.0,53.0,0.0,0.0,1.0,0.13827306561578753,0.25600779510834204,-0.07273146977641898,0.9005569516999858,0.13409146128192173,133.87916666666666,0.035712148794679696,0.08932062532115664,0.0
2020_17_TEN_HOU,2020,17,2021-01-03,TEN,HOU,41.0,38.0,79.0,55.5,101.0,-113.0,-7.0,0.0,,1.0,0.0,1.0,0.2790911718617552,0.505356503204226,-0.0896847584681771,0.995576030232862,0.12945282471687825,126.6975,0.029924174332455075,0.09837092875616886,0.0
2020_17_JAX_IND,2020,17,2021-01-03,JAX,IND,14.0,28.0,42.0,48.0,100.0,-112.0,15.5,0.0,,1.0,0.0,1.0,0.1301301698257801,0.29772723484444974,-0.14404727655026375,0.9259501514515391,0.12482675102585143,129.20499999999998,0.039322492823281374,0.09643393061739286,0.0
2020_17_LAC_KC,2020,17,2021-01-03,LAC,KC,38.0,21.0,59.0,43.0,-108.0,-103.0,-7.0,6.0,35.0,0.0,0.0,1.0,0.11037343713333167,0.27044797849739954,-0.13818345804773244,0.9146512659261246,0.1260847568887201,140.29666666666668,0.03631079904192344,0.08438663507357375,0.5
2020_17_ARI_LA,2020,17,2021-01-03,ARI,LA,7.0,18.0,25.0,42.0,-104.0,-107.0,1.0,0.0,,1.0,0.0,1.0,-0.07105503070569559,-0.009219881105302731,-0.17563899656301946,0.8620494800576135,0.10521134834145202,139.91750000000002,0.03602921355530529,0.13054208662999,0.0
2020_17_SEA_SF,2020,17,2021-01-03,SEA,SF,26.0,23.0,49.0,45.0,102.0,-113.0,-7.0,0.0,,1.0,0.0,1.0,0.01690136770200565,0.14715258219733873,-0.19882764878681802,0.8947251807911931,0.10414298400459543,134.04666666666665,0.04055406258243801,0.1186377400667539,0.0
2020_17_WAS_PHI,2020,17,2021-01-03,WAS,PHI,20.0,14.0,34.0,43.5,-112.0,101.0,-6.5,10.0,38.0,0.0,0.0,1.0,-0.05617306395095504,0.016585282773029134,-0.1599043687883543,0.8511943036674052,0.10886854434095349,139.05166666666668,0.04261170722089658,0.14407516715126345,0.2
2021_05_LA_SEA,2021,5,2021-10-07,LA,SEA,26.0,17.0,43.0,53.5,-105.0,-106.0,-2.5,8.0,56.0,0.0,1.0,1.0,0.22344696475360648,0.45932133884156523,-0.10894239034332634,0.9699913738518812,0.11637013198998626,113.25,0.02235014725214539,0.10907533773701267,0.0
2021_05_NYJ_ATL,2021,5,2021-10-10,NYJ,ATL,20.0,27.0,47.0,45.5,-113.0,102.0,3.0,8.0,63.0,0.0,0.0,0.0,-0.07950820703606049,0.0951370442166145,-0.3313815283425401,0.8777092301020433,0.11580144091862565,132.75,0.03064299395411586,0.12574223080093144,0.0
2021_05_PHI_CAR,2021,5,2021-10-10,PHI,CAR,21.0,18.0,39.0,46.0,-105.0,-106.0,2.5,13.0,76.0,0.0,0.0,0.0,0.042793901979867294,0.2250089085880015,-0.1799204158100295,0.9248821640143743,0.10586372954113663,134.0,0.02291898914150059,0.1263556862892874,0.0
2021_05_GB_CIN,2021,5,2021-10-10,GB,CIN,25.0,22.0,47.0,50.0,-104.0,-108.0,-2.0,12.0,76.0,0.0,0.0,0.0,0.057694156870139596,0.32806972925431,-0.2792849491969731,0.9113167775922733,0.09962191027611647,118.5,0.03897310745526105,0.11843569261495904,0.0
2021_05_NE_HOU,2021,5,2021-10-10,NE,HOU,25.0,22.0,47.0,39.5,101.0,-112.0,-8.0,0.0,,1.0,0.0,0.0,-0.09532947424605358,-0.010233779705114784,-0.22097290284607782,0.8861581596787029,0.10837406804430655,125.75,0.04889888144578239,0.12186236665367642,0.0
2021_05_TEN_JAX,2021,5,2021-10-10,TEN,JAX,37.0,19.0,56.0,49.0,-109.0,-102.0,-4.0,11.0,78.0,0.0,0.0,1.0,0.12800642709454096,0.2651409024055599,-0.028865490902867608,0.9294992716286765,0.12159275363594793,142.25,0.03581200310519886,0.10347114055004408,0.0
2021_05_DET_MIN,2021,5,2021-10-10,DET,MIN,17.0,19.0,36.0,49.5,-113.0,102.0,10.0,0.0,,1.0,0.0,1.0,0.13970596287140907,0.3819088859709757,-0.2041012928381932,0.9213064545173768,0.145745617323124,141.75,0.02592458406395621,0.12264292919805145,0.0
2021_05_DEN_PIT,2021,5,2021-10-10,DEN,PIT,19.0,27.0,46.0,40.0,-113.0,101.0,-2.0,9.0,71.0,0.0,0.0,0.0,-0.04593153567788006,0.1401156611141482,-0.2782120597171549,0.8368634297350681,0.10565631128036171,128.5,0.032557687855957695,0.11792758540873213,0.0
2021_05_MIA_TB,2021,5,2021-10-10,MIA,TB,17.0,45.0,62.0,48.0,-107.0,-104.0,11.0,7.0,84.0,0.0,0.0,0.0,0.03123069122710393,0.18260833708506294,-0.36353937773523876,0.8973984015434016,0.1416873382481487,132.5,0.03790669568303591,0.0916498927657469,0.0
2021_05_NO_WAS,2021,5,2021-10-10,NO,WAS,33.0,22.0,55.0,43.5,-110.0,-101.0,-2.5,12.0,70.0,0.0,0.0,0.0,0.05044355448437862,0.33375125700824376,-0.3103769686254507,0.8946771093998498,0.09507295529381353,119.0,0.037245345534363594,0.07903097369961665,0.0
2021_05_CLE_LAC,2021,5,2021-10-10,CLE,LAC,42.0,47.0,89.0,46.5,-114.0,102.0,2.5,0.0,,1.0,0.0,0.0,0.060582114886558125,0.1662405952240233,-0.1432644727353082,0.9130417617466924,0.10344386659844776,140.5,0.03195733886692902,0.13736899071232883,0.0
2021_05_CHI_LV,2021,5,2021-10-10,CHI,LV,20.0,9.0,29.0,46.0,-101.0,-111.0,5.5,0.0,,1.0,0.0,0.0,-0.05682018064822011,0.10375154461548838,-0.3491103951641496,0.8504289029216927,0.11767283269146586,130.0,0.03167126985817424,0.16513236535541442,0.0
2021_05_SF_ARI,2021,5,2021-10-10,SF,ARI,10.0,17.0,27.0,48.5,-106.0,-105.0,6.0,0.0,,1.0,0.0,1.0,0.16021100226242108,0.36268404090898854,-0.1064738846646579,0.9774298562194834,0.1039548382691883,134.5,0.03605899707033591,0.10308819257962001,0.0
2021_05_NYG_DAL,2021,5,2021-10-10,NYG,DAL,20.0,44.0,64.0,53.0,-116.0,104.0,7.5,0.0,,1.0,0.0,1.0,0.17733104074349992,0.30461359966907064,-0.042967695674597385,0.9691554037809332,0.1277531211098183,134.25,0.03772914216608699,0.0872409904658069,0.0
2021_05_BUF_KC,2021,5,2021-10-10,BUF,KC,38.0,20.0,58.0,57.0,-114.0,103.0,2.5,0.0,76.0,0.0,0.0,0.0,0.11911736869653844,0.22560738626499358,-0.10382232681346411,0.9572880948194462,0.11056039297873173,138.25,0.051561589955727724,0.08311467288693425,0.0
2021_05_IND_BAL,2021,5,2021-10-11,IND,BAL,25.0,31.0,56.0,46.5,-108.0,-103.0,7.5,6.0,69.0,0.0,0.0,0.0,0.06245326618803758,0.2694100013586689,-0.2605926040596764,0.8960045989194423,0.13859003924584845,135.25,0.037741701915508505,0.12137523127361646,0.0
2021_06_TB_PHI,2021,6,2021-10-14,TB,PHI,28.0,22.0,50.0,53.0,-104.0,-107.0,-7.0,8.0,74.0,0.0,1.0,0.0,0.11364906408318186,0.25368652713783696,-0.17684754031815184,0.9639158912355347,0.1292095903919649,133.04250000000002,0.03372401487040089,0.09143476519171403,0.0
2021_06_MIA_JAX,2021,6,2021-10-17,MIA,JAX,20.0,23.0,43.0,47.5,-105.0,-107.0,-2.5,11.0,63.0,0.0,0.0,0.0,0.1300679151937468,0.26239334776983714,-0.07859651209584863,0.9375739367712654,0.13426033196959364,127.13250000000001,0.03469729944125906,0.10290339290259504,0.0
2021_06_LAC_BAL,2021,6,2021-10-17,LAC,BAL,6.0,34.0,40.0,50.5,-117.0,105.0,3.0,15.0,63.0,0.0,0.0,0.0,0.2068144564621855,0.3578417227144253,-0.14701725921387518,0.96372127811356,0.14500764194762022,140.64999999999998,0.033224213542421596,0.10252582649282378,0.0
2021_06_MIN_CAR,2021,6,2021-10-17,MIN,CAR,34.0,28.0,62.0,45.5,-101.0,-110.0,-2.5,7.0,62.0,0.0,0.0,0.0,-0.07227976090953514,0.04250739330303338,-0.20895620689375038,0.8539536907751619,0.11075849754269701,139.3025,0.03210296941110661,0.13480611190937758,0.0
2021_06_GB_CHI,2021,6,2021-10-17,GB,CHI,24.0,14.0,38.0,44.0,-106.0,-105.0,-5.5,6.0,59.0,0.0,0.0,1.0,-0.008362547707472766,0.15949695745059925,-0.18252769777155048,0.9062680588867256,0.0971914514179887,120.9975,0.03867067555781689,0.15823669598595622,0.0
2021_06_CIN_DET,2021,6,2021-10-17,CIN,DET,34.0,11.0,45.0,46.5,-101.0,-110.0,-3.5,0.0,,1.0,0.0,0.0,0.04290689600139684,0.2805216617837728,-0.30500208361773506,0.8953635949655074,0.13696062481771576,125.8525,0.040902702726653015,0.1289783499758731,0.0
2021_06_HOU_IND,2021,6,2021-10-17,HOU,IND,3.0,31.0,34.0,43.5,-100.0,-111.0,10.5,0.0,,0.0,0.0,1.0,0.07155414280034603,0.3286951797534595,-0.30661235018691746,0.9045123519264611,0.1248812844432203,125.3775,0.045739204237684836,0.11423976889696114,0.0
2021_06_LA_NYG,2021,6,2021-10-17,LA,NYG,38.0,11.0,49.0,49.5,101.0,-113.0,-7.5,13.0,61.0,0.0,0.0,0.0,0.2152220177008134,0.4411550489235841,-0.13001781359116468,0.953563842390798,0.1286380105707408,127.88,0.03334810998638729,0.07773144410912876,0.0
2021_06_KC_WAS,2021,6,2021-10-17,KC,WAS,31.0,13.0,44.0,54.0,-105.0,-106.0,-6.0,13.0,62.0,0.0,0.0,0.0,0.31073806454082886,0.5342381420769351,-0.11205410836541685,0.998570119507702,0.1290609485302332,136.0525,0.03733697310200215,0.06337708547563319,0.0
2021_06_ARI_CLE,2021,6,2021-10-17,ARI,CLE,37.0,14.0,51.0,48.0,-114.0,102.0,3.0,23.0,58.0,0.0,0.0,0.0,0.08904667665157809,0.199883141208024,-0.08629403644286465,0.9266097070650885,0.11415529477548342,135.52499999999998,0.03325898834118693,0.13181970637421003,0.0
2021_06_LV_DEN,2021,6,2021-10-17,LV,DEN,34.0,24.0,58.0,45.5,-100.0,-111.0,5.0,8.0,76.0,0.0,0.0,1.0,-0.029082554177096986,0.19011872148730002,-0.30355807794122636,0.8534570037050228,0.11203517762963777,133.6875,0.026470176632061644,0.12669533305014113,0.0
2021_06_DAL_NE,2021,6,2021-10-17,DAL,NE,35.0,29.0,64.0,50.5,-105.0,-106.0,-3.5,11.0,62.0,0.0,0.0,0.0,0.030649462509350557,0.16872222318208774,-0.18550063798887276,0.9405217312925065,0.12423705117118476,134.4225,0.04659918223856782,0.11067073559117477,0.0
2021_06_SEA_PIT,2021,6,2021-10-17,SEA,PIT,20.0,23.0,43.0,43.0,-107.0,-104.0,5.5,6.0,49.0,0.0,0.0,0.0,0.1309670055224516,0.3700172659842067,-0.21224684071249678,0.8928692549717283,0.132203862446864,120.5275,0.02622280221655155,0.10346680302253597,0.0
2021_06_BUF_TEN,2021,6,2021-10-18,BUF,TEN,31.0,34.0,65.0,53.5,101.0,-113.0,-6.0,6.0,66.0,0.0,0.0,0.0,-0.008226263507175202,0.08724574546180067,-0.15137757724389253,0.8868762995236922,0.10753649371498514,145.65,0.04516562165747871,0.10966428475315901,0.0
2021_07_DEN_CLE,2021,7,2021-10-21,DEN,CLE,14.0,17.0,31.0,40.5,-105.0,-106.0,2.0,27.0,59.0,0.0,1.0,0.0,0.040365785981601884,0.21946616246549286,-0.14463104539262273,0.8565981569821125,0.12620321578918886,135.68333333333334,0.03073286101487442,0.155097687359516,0.0
2021_07_CIN_BAL,2021,7,2021-10-24,CIN,BAL,41.0,17.0,58.0,45.5,-109.0,-102.0,6.5,6.0,61.0,0.0,0.0,1.0,0.0694996262825331,0.2580858421254045,-0.2937098311754166,0.9037053293604544,0.13426990664081606,127.8875,0.0341386720559767,0.11705496156523224,0.0
2021_07_WAS_GB,2021,7,2021-10-24,WAS,GB,10.0,24.0,34.0,48.0,105.0,-117.0,8.5,11.0,49.0,0.0,0.0,0.0,0.1409264635506933,0.33940344825320495,-0.15301762020545756,0.9276661422464465,0.11336633648397884,126.39583333333333,0.03970302071851481,0.09437614933848756,0.0
2021_07_ATL_MIA,2021,7,2021-10-24,ATL,MIA,30.0,28.0,58.0,48.5,101.0,-113.0,-1.5,9.0,85.0,0.0,0.0,0.0,0.12434200215582318,0.3302860386014074,-0.290468733719523,0.9184943795830824,0.13446769068526337,135.1975,0.029794535906134186,0.08845340655998271,0.0
2021_07_NYJ_NE,2021,7,2021-10-24,NYJ,NE,13.0,54.0,67.0,43.0,100.0,-112.0,7.0,0.0,52.0,0.0,0.0,1.0,-0.05692639770487637,0.09877948824994225,-0.2647802570697334,0.8890996260596358,0.12144928641646191,123.38499999999999,0.044142292138865696,0.1284075178080826,0.0
2021_07_CAR_NYG,2021,7,2021-10-24,CAR,NYG,3.0,25.0,28.0,42.5,-106.0,-105.0,-3.0,0.0,57.0,0.0,0.0,0.0,0.005363589925696452,0.15733166884954952,-0.1892962784833696,0.8769785183871404,0.11225868691462519,138.07083333333335,0.042141677180107646,0.10510662458066203,0.0
2021_07_KC_TEN,2021,7,2021-10-24,KC,TEN,3.0,27.0,30.0,57.5,-101.0,-111.0,-4.0,14.0,74.0,0.0,0.0,0.0,0.2656087671840254,0.4359402356569837,-0.04996371772742955,0.9895301418802198,0.122536230852821,145.3375,0.0380555234223269,0.08828273866867414,0.0
2021_07_DET_LA,2021,7,2021-10-24,DET,LA,19.0,28.0,47.0,51.0,-101.0,-110.0,17.0,0.0,,1.0,0.0,0.0,0.12051470328902426,0.37243204278943587,-0.26314215941328756,0.9262292167649396,0.13294863039809096,130.85,0.0402291029609263,0.10455328877788203,0.0
2021_07_PHI_LV,2021,7,2021-10-24,PHI,LV,22.0,33.0,55.0,48.0,-105.0,-106.0,1.0,0.0,,1.0,0.0,0.0,0.0448099228532124,0.1946667507089911,-0.14458867645785145,0.9005104703603904,0.11239526554244385,129.49166666666667,0.029046994145803216,0.11153486492258635,0.0
2021_07_HOU_ARI,2021,7,2021-10-24,HOU,ARI,5.0,31.0,36.0,47.0,-112.0,101.0,20.5,0.0,,1.0,0.0,0.0,-0.003666325432720219,0.15794202458188933,-0.20117405604701338,0.9032985193841471,0.11545578162233043,128.32083333333333,0.04899961688414048,0.12132303263349598,0.0
2021_07_CHI_TB,2021,7,2021-10-24,CHI,TB,3.0,38.0,41.0,47.0,-101.0,-110.0,12.5,7.0,83.0,0.0,0.0,0.0,0.11064711369937305,0.23768273566977124,-0.1517554188043545,0.9359129759555319,0.12763943199559982,128.39166666666668,0.03134030341375374,0.14255738518197136,0.0
2021_07_IND_SF,2021,7,2021-10-24,IND,SF,30.0,18.0,48.0,41.5,-110.0,-102.0,3.5,16.0,64.0,0.0,0.0,0.0,0.13828454296278686,0.36485064040256,-0.21332028749132353,0.9095361100383836,0.11566177185892225,130.7175,0.029419111565083606,0.10689633486602865,0.0
2021_07_NO_SEA,2021,7,2021-10-25,NO,SEA,13.0,10.0,23.0,42.0,-109.0,-102.0,-6.0,16.0,54.0,0.0,0.0,0.0,0.03594250473505843,0.2398728667559937,-0.21046837463239565,0.8978816167555138,0.11766433260229216,114.67583333333333,0.035315499706036105,0.10976996285897003,0.0
2021_08_GB_ARI,2021,8,2021-10-28,GB,ARI,24.0,21.0,45.0,51.0,-106.0,-105.0,6.5,0.0,,0.0,1.0,0.0,0.0366460974767779,0.21384469319976468,-0.20822149537352988,0.9275306580706968,0.1103094801500124,128.42678571428573,0.04043191627027877,0.13105741418056546,0.0
2021_08_CAR_ATL,2021,8,2021-10-31,CAR,ATL,19.0,13.0,32.0,47.0,100.0,-111.0,2.5,0.0,,0.0,0.0,1.0,-0.019754071589394417,0.10062497410980108,-0.19467566967708522,0.8854736586245318,0.10359037453303271,138.70654761904763,0.03589010223780914,0.10150459783648014,0.0
2021_08_MIA_BUF,2021,8,2021-10-31,MIA,BUF,11.0,26.0,37.0,48.5,-108.0,-103.0,15.0,9.0,54.0,0.0,0.0,1.0,0.057651157224987384,0.20838893260203303,-0.2870789719603452,0.8959853135997178,0.1292630505414633,134.13630952380953,0.0463298556973791,0.08081164399695831,0.0
2021_08_SF_CHI,2021,8,2021-10-31,SF,CHI,33.0,22.0,55.0,40.0,-114.0,102.0,-4.5,12.0,53.0,0.0,0.0,0.0,-0.017328793775000677,0.11275400493274526,-0.1482335871587927,0.8842903961098646,0.10276131852175416,125.80238095238096,0.040427651237623,0.13729509691816855,0.0
2021_08_PIT_CLE,2021,8,2021-10-31,PIT,CLE,15.0,10.0,25.0,43.0,-106.0,-105.0,5.5,13.0,57.0,0.0,0.0,1.0,0.07305560596991548,0.2000431978597334,-0.11572697449656369,0.8648601131307498,0.11834272398338909,135.3934523809524,0.029774977366050944,0.12026315942256438,0.0
2021_08_PHI_DET,2021,8,2021-10-31,PHI,DET,44.0,6.0,50.0,48.5,-101.0,-110.0,-3.0,0.0,,1.0,0.0,0.0,0.10591602991888753,0.2797526442492676,-0.12370233840128199,0.9261036111384554,0.12652049545362526,132.2732142857143,0.03682593700609943,0.09483207424804455,0.0
2021_08_LA_HOU,2021,8,2021-10-31,LA,HOU,38.0,22.0,60.0,47.0,-103.0,-108.0,-17.0,0.0,,1.0,0.0,0.0,0.03776844076221793,0.2634317817852091,-0.28866516046552393,0.9061191136326389,0.11658651264885658,123.70535714285714,0.047383381463471624,0.10788975701971486,0.0
2021_08_TEN_IND,2021,8,2021-10-31,TEN,IND,34.0,31.0,65.0,51.0,101.0,-112.0,3.0,0.0,,0.0,0.0,1.0,0.12748698667210315,0.3161496620544464,-0.17378825899727837,0.9043691150331823,0.12763652985539206,135.4035714285714,0.0412150447502481,0.11411670110022801,0.0
2021_08_CIN_NYJ,2021,8,2021-10-31,CIN,NYJ,31.0,34.0,65.0,43.5,-102.0,-109.0,-11.5,11.0,63.0,0.0,0.0,0.0,0.04869834255291375,0.2301092897926677,-0.18458929650408915,0.8846011092660504,0.14080030203904917,122.73690476190475,0.03542005827057466,0.11758994796685766,0.0
2021_08_NE_LAC,2021,8,2021-10-31,NE,LAC,27.0,24.0,51.0,50.5,-105.0,-106.0,3.5,0.0,,1.0,0.0,0.0,0.11402118357143586,0.2459568895279442,-0.15944758192291658,0.9366182863107652,0.13312325213562032,132.13690476190476,0.041268594353150286,0.10090083904097492,0.0
2021_08_JAX_SEA,2021,8,2021-10-31,JAX,SEA,7.0,31.0,38.0,44.0,-111.0,-101.0,4.0,8.0,54.0,0.0,0.0,0.0,0.11970066691472435,0.2625179351857587,-0.09941957378075048,0.9365107239648234,0.13555423582447607,122.28214285714286,0.028439028771768224,0.11224981163564503,0.0
2021_08_WAS_DEN,2021,8,2021-10-31,WAS,DEN,10.0,17.0,27.0,45.0,104.0,-116.0,4.0,4.0,41.0,0.0,0.0,0.0,0.10438863895924094,0.3178498501499594,-0.2267901098712171,0.9085534553479884,0.1160150539723116,130.68928571428572,0.037491218975315654,0.10429247705163378,0.0
2021_08_TB_NO,2021,8,2021-10-31,TB,NO,27.0,36.0,63.0,48.5,-102.0,-109.0,-4.0,0.0,,1.0,0.0,1.0,0.044044867730234805,0.19744115215725722,-0.22357404787689777,0.9141147147613133,0.1192707729389043,131.60476190476192,0.04403420044828694,0.09730436549223286,0.0
2021_08_DAL_MIN,2021,8,2021-10-31,DAL,MIN,20.0,16.0,36.0,49.5,-101.0,-110.0,4.5,0.0,,1.0,0.0,0.0,0.030236523856410773,0.15509315181909122,-0.13577031357398267,0.9111886899533058,0.13831797140469554,147.4375,0.04027069221230781,0.10110621675808293,0.0
2021_08_NYG_KC,2021,8,2021-11-01,NYG,KC,17.0,20.0,37.0,53.0,-110.0,-101.0,10.5,4.0,39.0,0.0,0.0,0.0,0.16331110581764421,0.3902303110397409,-0.18952422816924447,0.9549780119389895,0.11180343705487607,140.72857142857143,0.04328490591707293,0.07838413330237505,0.1
2021_09_NYJ_IND,2021,9,2021-11-04,NYJ,IND,30.0,45.0,75.0,46.0,-101.0,-111.0,10.5,0.0,,1.0,1.0,0.0,0.07245000382703772,0.22672011723796803,-0.1839647393565421,0.906006053733823,0.1261132066106842,131.73839285714286,0.04636704658563711,0.10997382778989256,0.0
2021_09_MIN_BAL,2021,9,2021-11-07,MIN,BAL,31.0,34.0,65.0,51.0,-102.0,-109.0,7.5,8.0,56.0,0.0,0.0,0.0,-0.0015301071583100276,0.12153837312784908,-0.22917097325753605,0.8609351569145182,0.14024870267503825,141.43214285714285,0.031647216013640074,0.11683987294153889,0.0
2021_09_NE_CAR,2021,9,2021-11-07,NE,CAR,24.0,6.0,30.0,41.5,-111.0,100.0,-3.5,16.0,61.0,0.0,0.0,0.0,-0.08035190498598066,0.03022971348376187,-0.20840585644461296,0.8670305306288026,0.1163885039502313,135.75625,0.04547104112914431,0.11469036733002963,0.0
2021_09_CLE_CIN,2021,9,2021-11-07,CLE,CIN,41.0,16.0,57.0,47.5,-105.0,-106.0,2.5,0.0,56.0,0.0,0.0,1.0,0.10825625534624717,0.25560670340282676,-0.11612845144387346,0.8821276441821613,0.13139715374543182,126.775,0.03108205237867562,0.12805279533800565,0.0
2021_09_DEN_DAL,2021,9,2021-11-07,DEN,DAL,30.0,16.0,46.0,50.0,-108.0,-103.0,10.5,0.0,,1.0,0.0,0.0,0.10051140963232374,0.25859202007016474,-0.11609953741874349,0.9218329635913929,0.13283121203775078,136.38214285714287,0.04144039392337877,0.11057716042369889,0.0
2021_09_BUF_JAX,2021,9,2021-11-07,BUF,JAX,6.0,9.0,15.0,48.0,-108.0,-103.0,-14.5,16.0,59.0,0.0,0.0,0.0,0.05532810392293723,0.20649635166232566,-0.24243650994038263,0.9253255795810933,0.12033250460859665,136.29999999999998,0.038923167951950596,0.07901267626469663,0.0
2021_09_HOU_MIA,2021,9,2021-11-07,HOU,MIA,9.0,17.0,26.0,45.0,-102.0,-109.0,4.0,19.0,72.0,0.0,0.0,0.0,0.05801405885730329,0.2748393536940096,-0.30176567917757746,0.8892942923670731,0.12754739234868,127.45625000000001,0.038993078944684643,0.10358649311802562,0.0
2021_09_ATL_NO,2021,9,2021-11-07,ATL,NO,27.0,25.0,52.0,43.0,-110.0,-101.0,7.0,0.0,,1.0,0.0,1.0,0.038574936927544365,0.2422358092156587,-0.2559326215590587,0.8973352711873864,0.10285121623035627,130.84285714285716,0.039171688856464354,0.08802223926053912,0.0
